k8s,operations,tests,test-numbers,metrics,medians,mins,maxs
k0s,namespace,cp_heavy_8client,1,create,18.572,4.544,33.607
k0s,namespace,cp_heavy_8client,1,get,1.315,0.853,12.198
k0s,namespace,cp_heavy_8client,1,list,1.117,0.813,1.437
k0s,namespace,cp_heavy_8client,1,update,1.501,1.112,1.67
k0s,namespace,cp_heavy_8client,1,delete,9.204,3.022,12.721
k0s,namespace,cp_heavy_8client,2,create,15.214,4.881,35.031
k0s,namespace,cp_heavy_8client,2,get,3.963,1.357,7.023
k0s,namespace,cp_heavy_8client,2,list,4.421,1.061,8.874
k0s,namespace,cp_heavy_8client,2,update,2.73,1.622,4.588
k0s,namespace,cp_heavy_8client,2,delete,15.877,10.797,22.338
k0s,namespace,cp_heavy_8client,3,create,24.826,14.752,33.635
k0s,namespace,cp_heavy_8client,3,get,4.54,2.945,6.632
k0s,namespace,cp_heavy_8client,3,list,5.525,1.254,7.028
k0s,namespace,cp_heavy_8client,3,update,3.65,2.636,5.539
k0s,namespace,cp_heavy_8client,3,delete,20.069,12.338,30.898
k0s,namespace,cp_heavy_8client,4,create,21.645,14.709,29.973
k0s,namespace,cp_heavy_8client,4,get,5.619,1.35,6.949
k0s,namespace,cp_heavy_8client,4,list,1.281,1.005,9.35
k0s,namespace,cp_heavy_8client,4,update,2.164,1.624,2.575
k0s,namespace,cp_heavy_8client,4,delete,22.818,13.692,23.482
k0s,namespace,cp_heavy_8client,5,create,16.554,5.217,29.218
k0s,namespace,cp_heavy_8client,5,get,5.414,4.871,7.676
k0s,namespace,cp_heavy_8client,5,list,5.592,1.151,8.409
k0s,namespace,cp_heavy_8client,5,update,2.106,1.566,5.01
k0s,namespace,cp_heavy_8client,5,delete,23.721,15.994,28.483
k0s,pod,cp_heavy_8client,1,create,14.299,9.167,20.843
k0s,pod,cp_heavy_8client,1,get,1.413,1.15,1.737
k0s,pod,cp_heavy_8client,1,list,1.443,1.046,1.603
k0s,pod,cp_heavy_8client,1,update,10.571,4.422,17.688
k0s,pod,cp_heavy_8client,1,delete,8.919,3.455,18.985
k0s,pod,cp_heavy_8client,2,create,19.047,8.862,25.797
k0s,pod,cp_heavy_8client,2,get,6.029,5.212,8.73
k0s,pod,cp_heavy_8client,2,list,6.349,4.331,7.249
k0s,pod,cp_heavy_8client,2,update,19.555,12.402,23.334
k0s,pod,cp_heavy_8client,2,delete,9.235,3.361,20.197
k0s,pod,cp_heavy_8client,3,create,23.993,8.741,30.295
k0s,pod,cp_heavy_8client,3,get,5.256,4.706,6.256
k0s,pod,cp_heavy_8client,3,list,6.882,5.104,8.128
k0s,pod,cp_heavy_8client,3,update,20.767,12.59,27.925
k0s,pod,cp_heavy_8client,3,delete,13.31,7.628,17.951
k0s,pod,cp_heavy_8client,4,create,25.847,9.59,32.185
k0s,pod,cp_heavy_8client,4,get,6.796,5.853,7.513
k0s,pod,cp_heavy_8client,4,list,6.156,4.648,8.021
k0s,pod,cp_heavy_8client,4,update,19.809,8.642,25.608
k0s,pod,cp_heavy_8client,4,delete,11.511,4.154,17.126
k0s,pod,cp_heavy_8client,5,create,23.641,13.559,30.255
k0s,pod,cp_heavy_8client,5,get,6.743,6.493,7.34
k0s,pod,cp_heavy_8client,5,list,2.791,2.127,6.992
k0s,pod,cp_heavy_8client,5,update,25.926,18.849,26.334
k0s,pod,cp_heavy_8client,5,delete,12.016,5.106,17.165
k0s,deployment,cp_heavy_8client,1,create,14.44,11.058,19.574
k0s,deployment,cp_heavy_8client,1,get,1.312,1.088,1.666
k0s,deployment,cp_heavy_8client,1,list,8.607,1.333,12.572
k0s,deployment,cp_heavy_8client,1,update,20.98,10.95,23.866
k0s,deployment,cp_heavy_8client,1,delete,10.697,2.903,18.241
k0s,deployment,cp_heavy_8client,2,create,24.903,11.265,31.136
k0s,deployment,cp_heavy_8client,2,get,6.121,4.521,10.633
k0s,deployment,cp_heavy_8client,2,list,13.823,6.242,16.12
k0s,deployment,cp_heavy_8client,2,update,27.027,22.184,34.239
k0s,deployment,cp_heavy_8client,2,delete,3.344,2.912,15.112
k0s,deployment,cp_heavy_8client,3,create,17.471,15.297,25.873
k0s,deployment,cp_heavy_8client,3,get,5.968,2.203,6.705
k0s,deployment,cp_heavy_8client,3,list,13.98,5.562,15.651
k0s,deployment,cp_heavy_8client,3,update,21.302,5.982,26.113
k0s,deployment,cp_heavy_8client,3,delete,4.348,2.996,20.263
k0s,deployment,cp_heavy_8client,4,create,18.429,7.099,24.844
k0s,deployment,cp_heavy_8client,4,get,6.366,5.529,7.995
k0s,deployment,cp_heavy_8client,4,list,13.745,4.346,15.477
k0s,deployment,cp_heavy_8client,4,update,20.095,13.312,21.886
k0s,deployment,cp_heavy_8client,4,delete,4.648,2.997,12.191
k0s,deployment,cp_heavy_8client,5,create,15.714,11.76,22.023
k0s,deployment,cp_heavy_8client,5,get,6.087,5.018,7.424
k0s,deployment,cp_heavy_8client,5,list,11.928,5.298,15.489
k0s,deployment,cp_heavy_8client,5,update,29.44,21.22,35.62
k0s,deployment,cp_heavy_8client,5,delete,8.225,2.923,23.469
k0s,service,cp_heavy_8client,1,create,69.325,10.947,149.307
k0s,service,cp_heavy_8client,1,get,0.971,0.883,1.368
k0s,service,cp_heavy_8client,1,list,1.045,0.934,2.527
k0s,service,cp_heavy_8client,1,update,6.022,3.064,16.785
k0s,service,cp_heavy_8client,1,delete,34.618,23.196,40.458
k0s,service,cp_heavy_8client,2,create,71.256,15.974,180.83101
k0s,service,cp_heavy_8client,2,get,5.421,0.943,6.669
k0s,service,cp_heavy_8client,2,list,5.083,0.935,8.061
k0s,service,cp_heavy_8client,2,update,4.36,3.198,25.337
k0s,service,cp_heavy_8client,2,delete,35.42,12.486,56.661
k0s,service,cp_heavy_8client,3,create,57.548,11.902,96.798
k0s,service,cp_heavy_8client,3,get,1.121,0.877,6.67
k0s,service,cp_heavy_8client,3,list,4.625,0.886,8.961
k0s,service,cp_heavy_8client,3,update,7.943,3.116,17.469
k0s,service,cp_heavy_8client,3,delete,47.303,21.308,76.332
k0s,service,cp_heavy_8client,4,create,65.31,18.173,123.175
k0s,service,cp_heavy_8client,4,get,4.613,1.136,6.975
k0s,service,cp_heavy_8client,4,list,5.139,1.209,9.065
k0s,service,cp_heavy_8client,4,update,6.174,3.154,27.348
k0s,service,cp_heavy_8client,4,delete,50.816,35.099,71.692
k0s,service,cp_heavy_8client,5,create,77.727,11.271,134.67299
k0s,service,cp_heavy_8client,5,get,4.72,1.098,6.131
k0s,service,cp_heavy_8client,5,list,4.706,0.909,8.992
k0s,service,cp_heavy_8client,5,update,7.718,3.215,19.309
k0s,service,cp_heavy_8client,5,delete,42.538,13.371,51.754
k3s,namespace,cp_heavy_8client,1,create,9.392,5.55,13.486
k3s,namespace,cp_heavy_8client,1,get,1.496,1.069,1.949
k3s,namespace,cp_heavy_8client,1,list,1.435,1.181,2.335
k3s,namespace,cp_heavy_8client,1,update,2.291,1.528,2.858
k3s,namespace,cp_heavy_8client,1,delete,4.024,2.948,6.109
k3s,namespace,cp_heavy_8client,2,create,9.959,5.521,13.393
k3s,namespace,cp_heavy_8client,2,get,1.408,1.082,1.804
k3s,namespace,cp_heavy_8client,2,list,1.448,1.154,2.064
k3s,namespace,cp_heavy_8client,2,update,2.184,1.606,3.058
k3s,namespace,cp_heavy_8client,2,delete,4.711,3.515,7.723
k3s,namespace,cp_heavy_8client,3,create,10.677,6.371,13.163
k3s,namespace,cp_heavy_8client,3,get,1.365,1.225,1.96
k3s,namespace,cp_heavy_8client,3,list,1.562,1.234,2.544
k3s,namespace,cp_heavy_8client,3,update,2.064,1.543,2.962
k3s,namespace,cp_heavy_8client,3,delete,5.532,3.01,7.057
k3s,namespace,cp_heavy_8client,4,create,8.687,5.574,12.637
k3s,namespace,cp_heavy_8client,4,get,1.632,1.177,2.075
k3s,namespace,cp_heavy_8client,4,list,1.581,1.3,2.512
k3s,namespace,cp_heavy_8client,4,update,2.216,1.495,3.603
k3s,namespace,cp_heavy_8client,4,delete,4.984,2.709,22.728
k3s,namespace,cp_heavy_8client,5,create,9.198,5.733,12.345
k3s,namespace,cp_heavy_8client,5,get,2.031,1.24,3.141
k3s,namespace,cp_heavy_8client,5,list,1.444,1.164,4.315
k3s,namespace,cp_heavy_8client,5,update,2.342,1.806,2.804
k3s,namespace,cp_heavy_8client,5,delete,5.285,3.9,7.845
k3s,pod,cp_heavy_8client,1,create,12.872,7.209,18.711
k3s,pod,cp_heavy_8client,1,get,2.226,1.308,2.654
k3s,pod,cp_heavy_8client,1,list,2.048,1.292,2.471
k3s,pod,cp_heavy_8client,1,update,4.553,3.537,11.734
k3s,pod,cp_heavy_8client,1,delete,3.611,2.308,20.949
k3s,pod,cp_heavy_8client,2,create,21.013,14.876,61.622
k3s,pod,cp_heavy_8client,2,get,1.604,1.382,2.041
k3s,pod,cp_heavy_8client,2,list,1.677,1.401,2.459
k3s,pod,cp_heavy_8client,2,update,3.611,2.875,5.472
k3s,pod,cp_heavy_8client,2,delete,9.973,2.289,24.508
k3s,pod,cp_heavy_8client,3,create,17.298,9.158,22.963
k3s,pod,cp_heavy_8client,3,get,1.822,1.224,2.147
k3s,pod,cp_heavy_8client,3,list,1.739,1.489,8.887
k3s,pod,cp_heavy_8client,3,update,3.741,2.752,5.633
k3s,pod,cp_heavy_8client,3,delete,2.669,2.154,16.786
k3s,pod,cp_heavy_8client,4,create,15.461,7.845,22.124
k3s,pod,cp_heavy_8client,4,get,1.999,1.397,2.435
k3s,pod,cp_heavy_8client,4,list,2.756,1.28,16.1
k3s,pod,cp_heavy_8client,4,update,4.248,2.871,5.509
k3s,pod,cp_heavy_8client,4,delete,3.001,2.211,10.482
k3s,pod,cp_heavy_8client,5,create,10.849,7.989,15.991
k3s,pod,cp_heavy_8client,5,get,2.359,1.357,3.59
k3s,pod,cp_heavy_8client,5,list,1.965,1.367,2.584
k3s,pod,cp_heavy_8client,5,update,4.28,3.035,6.098
k3s,pod,cp_heavy_8client,5,delete,2.865,2.069,3.695
k3s,deployment,cp_heavy_8client,1,create,17.057,9.114,20.462
k3s,deployment,cp_heavy_8client,1,get,1.755,1.358,2.584
k3s,deployment,cp_heavy_8client,1,list,6.516,1.633,8.953
k3s,deployment,cp_heavy_8client,1,update,3.922,3.298,5.687
k3s,deployment,cp_heavy_8client,1,delete,2.447,1.846,6.369
k3s,deployment,cp_heavy_8client,2,create,8.908,5.934,25.959
k3s,deployment,cp_heavy_8client,2,get,2.801,1.449,12.04
k3s,deployment,cp_heavy_8client,2,list,3.588,1.654,7.013
k3s,deployment,cp_heavy_8client,2,update,4.416,3.631,11.908
k3s,deployment,cp_heavy_8client,2,delete,2.47,2.131,6.912
k3s,deployment,cp_heavy_8client,3,create,9.604,6.224,33.103
k3s,deployment,cp_heavy_8client,3,get,2.202,1.413,3.453
k3s,deployment,cp_heavy_8client,3,list,2.912,1.41,5.836
k3s,deployment,cp_heavy_8client,3,update,3.785,3.113,12.181
k3s,deployment,cp_heavy_8client,3,delete,2.389,2.111,10.698
k3s,deployment,cp_heavy_8client,4,create,16.049,9.216,85.594
k3s,deployment,cp_heavy_8client,4,get,1.802,1.392,2.669
k3s,deployment,cp_heavy_8client,4,list,6.084,1.456,8.267
k3s,deployment,cp_heavy_8client,4,update,3.562,2.522,8.968
k3s,deployment,cp_heavy_8client,4,delete,3.679,2.194,9.87
k3s,deployment,cp_heavy_8client,5,create,10.533,5.907,12.29
k3s,deployment,cp_heavy_8client,5,get,1.884,1.383,2.667
k3s,deployment,cp_heavy_8client,5,list,6.066,1.555,8.348
k3s,deployment,cp_heavy_8client,5,update,4.594,3.658,6.117
k3s,deployment,cp_heavy_8client,5,delete,3.093,2.074,10.977
k3s,service,cp_heavy_8client,1,create,15.979,4.063,28.529
k3s,service,cp_heavy_8client,1,get,1.342,1.169,2.101
k3s,service,cp_heavy_8client,1,list,1.409,1.222,2.471
k3s,service,cp_heavy_8client,1,update,2.404,1.815,3.526
k3s,service,cp_heavy_8client,1,delete,26.729,13.084,31.527
k3s,service,cp_heavy_8client,2,create,12.943,4.476,25.828
k3s,service,cp_heavy_8client,2,get,1.365,1.236,2.077
k3s,service,cp_heavy_8client,2,list,1.285,1.16,2.459
k3s,service,cp_heavy_8client,2,update,2.168,1.746,3.147
k3s,service,cp_heavy_8client,2,delete,22.907,15.379,38.046
k3s,service,cp_heavy_8client,3,create,15.469,5.107,28.122
k3s,service,cp_heavy_8client,3,get,1.37,1.215,2.276
k3s,service,cp_heavy_8client,3,list,1.374,1.274,2.584
k3s,service,cp_heavy_8client,3,update,2.231,1.872,3.341
k3s,service,cp_heavy_8client,3,delete,23.92,11.378,37.989
k3s,service,cp_heavy_8client,4,create,12.863,4.484,29.489
k3s,service,cp_heavy_8client,4,get,1.373,1.235,2.195
k3s,service,cp_heavy_8client,4,list,1.359,1.273,2.463
k3s,service,cp_heavy_8client,4,update,2.298,1.951,3.015
k3s,service,cp_heavy_8client,4,delete,31.412,13.956,48.506
k3s,service,cp_heavy_8client,5,create,20.75,4.32,29.377
k3s,service,cp_heavy_8client,5,get,1.459,1.188,2.111
k3s,service,cp_heavy_8client,5,list,1.409,1.296,2.401
k3s,service,cp_heavy_8client,5,update,2.313,1.961,5.866
k3s,service,cp_heavy_8client,5,delete,20.525,8.715,34.345
k8s,namespace,cp_heavy_8client,1,create,18.832,5.55,33.588
k8s,namespace,cp_heavy_8client,1,get,3.447,1.031,6.675
k8s,namespace,cp_heavy_8client,1,list,1.385,1.024,7.478
k8s,namespace,cp_heavy_8client,1,update,2.028,1.56,3.223
k8s,namespace,cp_heavy_8client,1,delete,19.37,12.84,23.615
k8s,namespace,cp_heavy_8client,2,create,21.502,14.773,30.644
k8s,namespace,cp_heavy_8client,2,get,4.841,2.513,6.07
k8s,namespace,cp_heavy_8client,2,list,3.668,1.182,7.238
k8s,namespace,cp_heavy_8client,2,update,2.608,1.814,2.816
k8s,namespace,cp_heavy_8client,2,delete,14.037,4.59,24.768
k8s,namespace,cp_heavy_8client,3,create,19.95,9.826,42.053
k8s,namespace,cp_heavy_8client,3,get,5.385,1.091,11.43
k8s,namespace,cp_heavy_8client,3,list,1.838,0.984,6.51
k8s,namespace,cp_heavy_8client,3,update,6.607,1.867,10.885
k8s,namespace,cp_heavy_8client,3,delete,13.963,4.652,20.314
k8s,namespace,cp_heavy_8client,4,create,20.085,14.099,34.952
k8s,namespace,cp_heavy_8client,4,get,7.82,0.939,9.018
k8s,namespace,cp_heavy_8client,4,list,6.066,0.992,15.133
k8s,namespace,cp_heavy_8client,4,update,2.816,1.542,3.511
k8s,namespace,cp_heavy_8client,4,delete,20.333,13.148,23.694
k8s,namespace,cp_heavy_8client,5,create,18.943,9.47,24.816
k8s,namespace,cp_heavy_8client,5,get,6.191,3.466,7.038
k8s,namespace,cp_heavy_8client,5,list,3.757,1.011,7.174
k8s,namespace,cp_heavy_8client,5,update,2.499,2.122,4.101
k8s,namespace,cp_heavy_8client,5,delete,13.011,3.613,24.737
k8s,pod,cp_heavy_8client,1,create,19.208,12.896,25.418
k8s,pod,cp_heavy_8client,1,get,7.889,6.41,8.6
k8s,pod,cp_heavy_8client,1,list,7.037,5.826,8.503
k8s,pod,cp_heavy_8client,1,update,26.738,14.844,30.171
k8s,pod,cp_heavy_8client,1,delete,19.309,8.858,23.769
k8s,pod,cp_heavy_8client,2,create,12.487,8.431,16.615
k8s,pod,cp_heavy_8client,2,get,5.815,1.67,7.196
k8s,pod,cp_heavy_8client,2,list,5.991,1.619,7.883
k8s,pod,cp_heavy_8client,2,update,15.757,10.475,18.233
k8s,pod,cp_heavy_8client,2,delete,23.718,17.041,24.157
k8s,pod,cp_heavy_8client,3,create,17.958,14.927,24.843
k8s,pod,cp_heavy_8client,3,get,8.766,6.419,9.22
k8s,pod,cp_heavy_8client,3,list,5.817,4.291,6.404
k8s,pod,cp_heavy_8client,3,update,23.507,19.68,26.736
k8s,pod,cp_heavy_8client,3,delete,17.082,8.372,24.017
k8s,pod,cp_heavy_8client,4,create,23.098,13.619,29.593
k8s,pod,cp_heavy_8client,4,get,5.87,5.468,7.179
k8s,pod,cp_heavy_8client,4,list,6.437,4.795,13.224
k8s,pod,cp_heavy_8client,4,update,22.931,16.575,26.455
k8s,pod,cp_heavy_8client,4,delete,20.525,13.105,24.274
k8s,pod,cp_heavy_8client,5,create,13.792,8.736,18.17
k8s,pod,cp_heavy_8client,5,get,6.473,2.24,7.666
k8s,pod,cp_heavy_8client,5,list,6.799,1.284,8.332
k8s,pod,cp_heavy_8client,5,update,19.39,8.969,25.296
k8s,pod,cp_heavy_8client,5,delete,17.259,4.148,23.554
k8s,deployment,cp_heavy_8client,1,create,9.984,5.366,15.2
k8s,deployment,cp_heavy_8client,1,get,6.115,2.742,7.882
k8s,deployment,cp_heavy_8client,1,list,14.202,1.824,17.587
k8s,deployment,cp_heavy_8client,1,update,19.6,10.447,26.168
k8s,deployment,cp_heavy_8client,1,delete,18.331,12.173,18.515
k8s,deployment,cp_heavy_8client,2,create,14.807,11.734,27.466
k8s,deployment,cp_heavy_8client,2,get,6.073,5.769,7.949
k8s,deployment,cp_heavy_8client,2,list,12.008,5.959,17.677
k8s,deployment,cp_heavy_8client,2,update,18.045,8.857,24.535
