k8s,operations,tests,test-numbers,metrics,medians,mins,maxs
k8s,deployment,cp_heavy_8client,2,delete,18.432,12.166,21.317
k8s,deployment,cp_heavy_8client,3,create,23.026,11.475,29.529
k8s,deployment,cp_heavy_8client,3,get,6.528,4.454,7.468
k8s,deployment,cp_heavy_8client,3,list,13.828,2.894,17.568
k8s,deployment,cp_heavy_8client,3,update,17.886,9.089,24.673
k8s,deployment,cp_heavy_8client,3,delete,14.208,12.226,18.701
k8s,deployment,cp_heavy_8client,4,create,19.661,11.916,26.122
k8s,deployment,cp_heavy_8client,4,get,8.291,1.405,10.894
k8s,deployment,cp_heavy_8client,4,list,16.279,2.457,18.934
k8s,deployment,cp_heavy_8client,4,update,18.392,14.92,21.033
k8s,deployment,cp_heavy_8client,4,delete,18.275,12.077,21.128
k8s,deployment,cp_heavy_8client,5,create,23.412,6.366,29.114
k8s,deployment,cp_heavy_8client,5,get,6.499,4.316,8.189
k8s,deployment,cp_heavy_8client,5,list,13.825,4.993,16.074
k8s,deployment,cp_heavy_8client,5,update,21.641,15.338,25.178
k8s,deployment,cp_heavy_8client,5,delete,18.8,11.948,20.629
k8s,service,cp_heavy_8client,1,create,54.158,13.391,103.56
k8s,service,cp_heavy_8client,1,get,1.766,0.876,6.519
k8s,service,cp_heavy_8client,1,list,1.832,0.941,5.994
k8s,service,cp_heavy_8client,1,update,3.707,3.28,18.929
k8s,service,cp_heavy_8client,1,delete,48.498,29.988,70.663
k8s,service,cp_heavy_8client,2,create,61.799,12.333,115.94
k8s,service,cp_heavy_8client,2,get,4.545,0.912,6.758
k8s,service,cp_heavy_8client,2,list,1.976,0.991,7.657
k8s,service,cp_heavy_8client,2,update,7.693,3.298,9.812
k8s,service,cp_heavy_8client,2,delete,37.184,22.013,56.489
k8s,service,cp_heavy_8client,3,create,64.035,11.508,122.727
k8s,service,cp_heavy_8client,3,get,1.977,0.934,5.899
k8s,service,cp_heavy_8client,3,list,4.67,0.936,10.812
k8s,service,cp_heavy_8client,3,update,7.892,3.171,19.428
k8s,service,cp_heavy_8client,3,delete,33.186,17.992,42.842
k8s,service,cp_heavy_8client,4,create,71.841,11.134,134.135
k8s,service,cp_heavy_8client,4,get,4.582,0.912,6.835
k8s,service,cp_heavy_8client,4,list,3.986,0.96,8.782
k8s,service,cp_heavy_8client,4,update,7.659,3.327,21.46
k8s,service,cp_heavy_8client,4,delete,35.69,22.325,50.347
k8s,service,cp_heavy_8client,5,create,67.534,10.915,117.155
k8s,service,cp_heavy_8client,5,get,1.921,0.873,7.663
k8s,service,cp_heavy_8client,5,list,4.681,0.92,5.662
k8s,service,cp_heavy_8client,5,update,7.659,3.293,18.693
k8s,service,cp_heavy_8client,5,delete,38.275,28.811,60.246
kubeEdge,namespace,cp_heavy_8client,1,create,21.149,14.141,34.708
kubeEdge,namespace,cp_heavy_8client,1,get,6.083,2.18,7.272
kubeEdge,namespace,cp_heavy_8client,1,list,5.95,1.038,7.152
kubeEdge,namespace,cp_heavy_8client,1,update,5.101,2.15,5.606
kubeEdge,namespace,cp_heavy_8client,1,delete,15.915,5.889,21.641
kubeEdge,namespace,cp_heavy_8client,2,create,24.039,19.949,41.111
kubeEdge,namespace,cp_heavy_8client,2,get,5.945,1.983,7.336
kubeEdge,namespace,cp_heavy_8client,2,list,5.584,1.137,7.725
kubeEdge,namespace,cp_heavy_8client,2,update,3.266,1.898,3.582
kubeEdge,namespace,cp_heavy_8client,2,delete,14.408,4.329,27.03
kubeEdge,namespace,cp_heavy_8client,3,create,15.496,9.297,24.892
kubeEdge,namespace,cp_heavy_8client,3,get,1.76,1.129,7.079
kubeEdge,namespace,cp_heavy_8client,3,list,5.83,1.073,7.874
kubeEdge,namespace,cp_heavy_8client,3,update,2.036,1.712,2.595
kubeEdge,namespace,cp_heavy_8client,3,delete,19.881,12.652,22.104
kubeEdge,namespace,cp_heavy_8client,4,create,25.947,15.059,32.118
kubeEdge,namespace,cp_heavy_8client,4,get,6.288,0.96,8.146
kubeEdge,namespace,cp_heavy_8client,4,list,1.508,1.159,7.499
kubeEdge,namespace,cp_heavy_8client,4,update,1.729,1.315,6.463
kubeEdge,namespace,cp_heavy_8client,4,delete,13.575,3.652,19.69
kubeEdge,namespace,cp_heavy_8client,5,create,19.792,13.58,36.702
kubeEdge,namespace,cp_heavy_8client,5,get,5.749,1.079,11.311
kubeEdge,namespace,cp_heavy_8client,5,list,2.378,1.137,7.072
kubeEdge,namespace,cp_heavy_8client,5,update,7.638,1.585,9.144
kubeEdge,namespace,cp_heavy_8client,5,delete,20.94,12.434,23.195
kubeEdge,pod,cp_heavy_8client,1,create,18.383,14.32,25.275
kubeEdge,pod,cp_heavy_8client,1,get,5.869,1.877,7.366
kubeEdge,pod,cp_heavy_8client,1,list,5.898,2.951,8.485
kubeEdge,pod,cp_heavy_8client,1,update,19.072,8.734,25.583
kubeEdge,pod,cp_heavy_8client,1,delete,11.554,7.748,21.423
kubeEdge,pod,cp_heavy_8client,2,create,14.623,9.719,21.708
kubeEdge,pod,cp_heavy_8client,2,get,6.857,5.244,8.369
kubeEdge,pod,cp_heavy_8client,2,list,6.479,5.842,8.886
kubeEdge,pod,cp_heavy_8client,2,update,19.545,10.254,25.811
kubeEdge,pod,cp_heavy_8client,2,delete,9.857,7.273,16.568
kubeEdge,pod,cp_heavy_8client,3,create,19.595,8.951,26.224
kubeEdge,pod,cp_heavy_8client,3,get,6.016,5.162,6.645
kubeEdge,pod,cp_heavy_8client,3,list,4.317,1.469,6.817
kubeEdge,pod,cp_heavy_8client,3,update,18.959,6.01,25.146
kubeEdge,pod,cp_heavy_8client,3,delete,11.931,7.49,21.95
kubeEdge,pod,cp_heavy_8client,4,create,24.222,10.269,30.857
kubeEdge,pod,cp_heavy_8client,4,get,6.215,5.535,6.811
kubeEdge,pod,cp_heavy_8client,4,list,3.086,1.699,6.22
kubeEdge,pod,cp_heavy_8client,4,update,20.883,14.082,22.248
kubeEdge,pod,cp_heavy_8client,4,delete,11.452,7.454,17.57
kubeEdge,pod,cp_heavy_8client,5,create,27.302,14.555,34.849
kubeEdge,pod,cp_heavy_8client,5,get,6.122,2.334,7.649
kubeEdge,pod,cp_heavy_8client,5,list,8.033,6.114,9.389
kubeEdge,pod,cp_heavy_8client,5,update,24.608,17.946,26.512
kubeEdge,pod,cp_heavy_8client,5,delete,12.317,7.554,30.5
kubeEdge,deployment,cp_heavy_8client,1,create,13.855,7.471,20.019
kubeEdge,deployment,cp_heavy_8client,1,get,6.154,2.397,7.433
kubeEdge,deployment,cp_heavy_8client,1,list,12.283,2.022,16.582
kubeEdge,deployment,cp_heavy_8client,1,update,24.589,18.088,28.072
kubeEdge,deployment,cp_heavy_8client,1,delete,5.564,2.864,15.646
kubeEdge,deployment,cp_heavy_8client,2,create,19.151,6.356,25.763
kubeEdge,deployment,cp_heavy_8client,2,get,6.079,5.343,8.347
kubeEdge,deployment,cp_heavy_8client,2,list,12.727,1.764,15.814
kubeEdge,deployment,cp_heavy_8client,2,update,22.861,18.345,26.568
kubeEdge,deployment,cp_heavy_8client,2,delete,4.648,2.878,12.398
kubeEdge,deployment,cp_heavy_8client,3,create,10.478,7.013,16.448
kubeEdge,deployment,cp_heavy_8client,3,get,7.779,5.925,8.589
kubeEdge,deployment,cp_heavy_8client,3,list,12.705,5.281,16.509
kubeEdge,deployment,cp_heavy_8client,3,update,20.589,14.16,24.657
kubeEdge,deployment,cp_heavy_8client,3,delete,7.519,2.959,16.166
kubeEdge,deployment,cp_heavy_8client,4,create,23.298,6.604,29.634
kubeEdge,deployment,cp_heavy_8client,4,get,6.987,4.867,7.992
kubeEdge,deployment,cp_heavy_8client,4,list,9.648,1.524,14.252
kubeEdge,deployment,cp_heavy_8client,4,update,24.056,18.624,26.421
kubeEdge,deployment,cp_heavy_8client,4,delete,4.981,2.891,14.691
kubeEdge,deployment,cp_heavy_8client,5,create,18.714,7.183,25.203
kubeEdge,deployment,cp_heavy_8client,5,get,3.609,1.298,4.331
kubeEdge,deployment,cp_heavy_8client,5,list,13.038,6.848,18.18
kubeEdge,deployment,cp_heavy_8client,5,update,22.194,9.255,28.59
kubeEdge,deployment,cp_heavy_8client,5,delete,8.389,2.845,18.411
kubeEdge,service,cp_heavy_8client,1,create,69.142,11.168,120.601
kubeEdge,service,cp_heavy_8client,1,get,1.806,0.896,13.628
kubeEdge,service,cp_heavy_8client,1,list,2.492,0.993,8.052
kubeEdge,service,cp_heavy_8client,1,update,4.232,3.162,14.812
kubeEdge,service,cp_heavy_8client,1,delete,40.869,19.048,59.789
kubeEdge,service,cp_heavy_8client,2,create,68.822,15.418,113.258
kubeEdge,service,cp_heavy_8client,2,get,1.953,1.011,11.705
kubeEdge,service,cp_heavy_8client,2,list,2.324,0.884,7.016
kubeEdge,service,cp_heavy_8client,2,update,3.7,3.309,19.098
kubeEdge,service,cp_heavy_8client,2,delete,31.717,21.134,57.073
kubeEdge,service,cp_heavy_8client,3,create,72.036,15.604,119.13
kubeEdge,service,cp_heavy_8client,3,get,4.698,0.97,5.708
kubeEdge,service,cp_heavy_8client,3,list,1.82,0.938,7.964
kubeEdge,service,cp_heavy_8client,3,update,7.717,3.183,18.706
kubeEdge,service,cp_heavy_8client,3,delete,38.004,23.217,48.368
kubeEdge,service,cp_heavy_8client,4,create,67.292,10.951,121.953
kubeEdge,service,cp_heavy_8client,4,get,4.406,0.946,5.677
kubeEdge,service,cp_heavy_8client,4,list,1.553,0.929,7.914
kubeEdge,service,cp_heavy_8client,4,update,7.634,3.309,23.271
kubeEdge,service,cp_heavy_8client,4,delete,31.75,18.324,48.023
kubeEdge,service,cp_heavy_8client,5,create,72.278,11.8,119.566
kubeEdge,service,cp_heavy_8client,5,get,4.646,0.922,6.72
kubeEdge,service,cp_heavy_8client,5,list,4.519,1.025,8.134
kubeEdge,service,cp_heavy_8client,5,update,4.67,3.196,18.478
kubeEdge,service,cp_heavy_8client,5,delete,49.398,32.605,74.506
openYurt,namespace,cp_heavy_8client,1,create,24.367,14.099,37.465
openYurt,namespace,cp_heavy_8client,1,get,5.767,0.991,6.762
openYurt,namespace,cp_heavy_8client,1,list,2.181,0.977,7.185
openYurt,namespace,cp_heavy_8client,1,update,2.386,1.582,3.461
openYurt,namespace,cp_heavy_8client,1,delete,13.863,3.617,19.689
openYurt,namespace,cp_heavy_8client,2,create,15.377,5.13,23.665
openYurt,namespace,cp_heavy_8client,2,get,5.016,0.907,6.784
openYurt,namespace,cp_heavy_8client,2,list,5.499,1.253,8.537
openYurt,namespace,cp_heavy_8client,2,update,2.677,1.567,2.787
openYurt,namespace,cp_heavy_8client,2,delete,19.022,12.478,25.403
openYurt,namespace,cp_heavy_8client,3,create,19.945,13.84,29.035
openYurt,namespace,cp_heavy_8client,3,get,7.198,1.345,8.63
openYurt,namespace,cp_heavy_8client,3,list,4.016,1.057,8.424
openYurt,namespace,cp_heavy_8client,3,update,2.618,1.792,3.238
openYurt,namespace,cp_heavy_8client,3,delete,22.299,12.877,27.329
openYurt,namespace,cp_heavy_8client,4,create,21.758,9.178,33.339
openYurt,namespace,cp_heavy_8client,4,get,6.415,0.879,7.396
openYurt,namespace,cp_heavy_8client,4,list,1.856,1.02,6.986
openYurt,namespace,cp_heavy_8client,4,update,2.641,2.135,3.614
openYurt,namespace,cp_heavy_8client,4,delete,19.243,12.782,26.032
openYurt,namespace,cp_heavy_8client,5,create,20.176,13.756,29.212
openYurt,namespace,cp_heavy_8client,5,get,6.632,2.818,7.847
openYurt,namespace,cp_heavy_8client,5,list,4.375,1.322,7.603
openYurt,namespace,cp_heavy_8client,5,update,2.785,1.506,4.162
openYurt,namespace,cp_heavy_8client,5,delete,19.476,13.454,24.179
openYurt,pod,cp_heavy_8client,1,create,18.884,13.864,25.427
openYurt,pod,cp_heavy_8client,1,get,3.802,2.769,7.529
openYurt,pod,cp_heavy_8client,1,list,6.771,2.743,8.148
openYurt,pod,cp_heavy_8client,1,update,16.267,9.425,20.491
openYurt,pod,cp_heavy_8client,1,delete,13.746,4.647,23.507
openYurt,pod,cp_heavy_8client,2,create,24.501,8.872,30.877
openYurt,pod,cp_heavy_8client,2,get,8.706,1.465,13.244
openYurt,pod,cp_heavy_8client,2,list,6.14,1.438,8.187
openYurt,pod,cp_heavy_8client,2,update,19.504,12.199,24.475
openYurt,pod,cp_heavy_8client,2,delete,11.383,3.624,19.311
openYurt,pod,cp_heavy_8client,3,create,22.161,13.286,30.331
openYurt,pod,cp_heavy_8client,3,get,7.894,1.318,10.431
openYurt,pod,cp_heavy_8client,3,list,3.711,2.132,5.892
openYurt,pod,cp_heavy_8client,3,update,24.17,17.509,25.323
openYurt,pod,cp_heavy_8client,3,delete,10.171,7.799,17.057
openYurt,pod,cp_heavy_8client,4,create,22.947,13.425,29.283
openYurt,pod,cp_heavy_8client,4,get,6.709,4.877,9.597
openYurt,pod,cp_heavy_8client,4,list,4.445,2.062,6.428
openYurt,pod,cp_heavy_8client,4,update,25.903,18.162,26.971
openYurt,pod,cp_heavy_8client,4,delete,8.708,4.222,20.147
openYurt,pod,cp_heavy_8client,5,create,33.132,21.871,33.806
openYurt,pod,cp_heavy_8client,5,get,6.307,1.559,11.127
openYurt,pod,cp_heavy_8client,5,list,4.857,1.813,8.183
openYurt,pod,cp_heavy_8client,5,update,19.51,9.512,24.494
openYurt,pod,cp_heavy_8client,5,delete,13.278,4.774,21.409
openYurt,deployment,cp_heavy_8client,1,create,12.353,6.138,13.813
openYurt,deployment,cp_heavy_8client,1,get,2.023,1.18,2.44
openYurt,deployment,cp_heavy_8client,1,list,10.609,6.632,13.389
openYurt,deployment,cp_heavy_8client,1,update,27.524,21.061,31.812
openYurt,deployment,cp_heavy_8client,1,delete,4.174,2.908,14.78
openYurt,deployment,cp_heavy_8client,2,create,23.947,14.558,30.145
openYurt,deployment,cp_heavy_8client,2,get,7.046,5.373,8.828
openYurt,deployment,cp_heavy_8client,2,list,11.338,2.768,14.873
openYurt,deployment,cp_heavy_8client,2,update,26.59,20.039,27.494
openYurt,deployment,cp_heavy_8client,2,delete,4.958,3.025,24.781
openYurt,deployment,cp_heavy_8client,3,create,23.863,6.934,25.228
openYurt,deployment,cp_heavy_8client,3,get,6.124,5.8,8.051
openYurt,deployment,cp_heavy_8client,3,list,14.027,1.609,16.482
openYurt,deployment,cp_heavy_8client,3,update,19.855,10.394,23.964
openYurt,deployment,cp_heavy_8client,3,delete,6.45,2.943,15.45
openYurt,deployment,cp_heavy_8client,4,create,22.018,15.012,28.196
openYurt,deployment,cp_heavy_8client,4,get,1.514,1.124,2.314
openYurt,deployment,cp_heavy_8client,4,list,8.048,3.87,9.132
openYurt,deployment,cp_heavy_8client,4,update,32.336,16.481,34.516
openYurt,deployment,cp_heavy_8client,4,delete,8.571,3.042,21.771
openYurt,deployment,cp_heavy_8client,5,create,13.545,7.369,20.723
openYurt,deployment,cp_heavy_8client,5,get,5.797,3.396,7.824
openYurt,deployment,cp_heavy_8client,5,list,8.491,6.674,16.047
openYurt,deployment,cp_heavy_8client,5,update,22.764,8.944,27.999
openYurt,deployment,cp_heavy_8client,5,delete,4.195,2.945,20.207
openYurt,service,cp_heavy_8client,1,create,71.016,11.565,131.843
openYurt,service,cp_heavy_8client,1,get,5.578,0.801,5.884
openYurt,service,cp_heavy_8client,1,list,4.482,0.991,8.027
openYurt,service,cp_heavy_8client,1,update,7.718,3.376,14.384
openYurt,service,cp_heavy_8client,1,delete,34.47,19.837,44.029
openYurt,service,cp_heavy_8client,2,create,58.195,12.486,113.66
openYurt,service,cp_heavy_8client,2,get,4.712,0.987,6.798
openYurt,service,cp_heavy_8client,2,list,2.118,1.029,7.491
openYurt,service,cp_heavy_8client,2,update,7.787,3.342,17.557
openYurt,service,cp_heavy_8client,2,delete,41.334,29.666,56.982
openYurt,service,cp_heavy_8client,3,create,65.903,11.515,113.783
openYurt,service,cp_heavy_8client,3,get,1.821,0.824,5.764
openYurt,service,cp_heavy_8client,3,list,4.708,0.994,8.325
openYurt,service,cp_heavy_8client,3,update,6.553,3.148,22.881
openYurt,service,cp_heavy_8client,3,delete,50.934,31.35,112.013
openYurt,service,cp_heavy_8client,4,create,71.171,11.702,125.633
openYurt,service,cp_heavy_8client,4,get,4.373,0.884,8.034
openYurt,service,cp_heavy_8client,4,list,2.176,0.932,7.655
openYurt,service,cp_heavy_8client,4,update,7.566,3.267,15.803
openYurt,service,cp_heavy_8client,4,delete,37.831,17.539,57.967
openYurt,service,cp_heavy_8client,5,create,62.09,12.099,106.855
openYurt,service,cp_heavy_8client,5,get,1.672,0.853,5.557
openYurt,service,cp_heavy_8client,5,list,1.937,0.924,7.656
openYurt,service,cp_heavy_8client,5,update,4.2,3.274,18.084
openYurt,service,cp_heavy_8client,5,delete,40.624,22.526,54.255
