dumn,k8s,tests,test-numbers,number-of-pods,medians,mins,maxs
1,k0s,cp_light_1client,1,2,1000,0,1000
1,k0s,cp_light_1client,1,10,1000,1000,1000
1,k0s,cp_light_1client,2,2,1000,1000,1000
1,k0s,cp_light_1client,2,10,1000,1000,1000
1,k0s,cp_light_1client,3,10,1000,1000,1000
1,k0s,cp_light_1client,3,2,1000,1000,1000
1,k0s,cp_light_1client,4,2,1000,1000,1000
1,k0s,cp_light_1client,4,10,1000,1000,2000
1,k0s,cp_light_1client,5,10,1000,1000,1000
1,k0s,cp_light_1client,5,2,1000,1000,1000
1,k3s,cp_light_1client,1,2,3000,1000,3000
1,k3s,cp_light_1client,1,10,1000,1000,3000
1,k3s,cp_light_1client,2,2,1000,1000,1000
1,k3s,cp_light_1client,2,10,1000,1000,1000
1,k3s,cp_light_1client,3,2,1000,1000,1000
1,k3s,cp_light_1client,3,10,2000,1000,2000
1,k3s,cp_light_1client,4,10,2000,1000,3000
1,k3s,cp_light_1client,4,2,1000,1000,1000
1,k3s,cp_light_1client,5,2,1000,1000,1000
1,k3s,cp_light_1client,5,10,1000,1000,2000
1,k8s,cp_light_1client,1,2,3000,1000,3000
1,k8s,cp_light_1client,1,10,1000,1000,5000
1,k8s,cp_light_1client,2,2,2000,1000,2000
1,k8s,cp_light_1client,2,10,1000,1000,2000
1,k8s,cp_light_1client,3,2,1000,1000,1000
1,k8s,cp_light_1client,3,10,1000,1000,2000
1,k8s,cp_light_1client,4,2,2000,1000,2000
1,k8s,cp_light_1client,4,10,2000,1000,2000
1,k8s,cp_light_1client,5,2,1000,1000,1000
1,k8s,cp_light_1client,5,10,2000,1000,2000
1,kubeEdge,cp_light_1client,1,2,2000,1000,2000
1,kubeEdge,cp_light_1client,1,10,2000,1000,62000
1,kubeEdge,cp_light_1client,2,2,2000,1000,2000
1,kubeEdge,cp_light_1client,2,10,3000,1000,4000
1,kubeEdge,cp_light_1client,3,10,2000,2000,3000
1,kubeEdge,cp_light_1client,3,2,2000,1000,2000
1,kubeEdge,cp_light_1client,4,2,2000,1000,2000
1,kubeEdge,cp_light_1client,4,10,2000,1000,3000
1,kubeEdge,cp_light_1client,5,2,2000,2000,2000
1,kubeEdge,cp_light_1client,5,10,2000,2000,4000
1,openYurt,cp_light_1client,1,2,1000,1000,1000
1,openYurt,cp_light_1client,1,10,2000,1000,2000
1,openYurt,cp_light_1client,2,2,1000,1000,1000
1,openYurt,cp_light_1client,2,10,2000,1000,2000
1,openYurt,cp_light_1client,3,2,2000,1000,2000
1,openYurt,cp_light_1client,3,10,2000,1000,2000
1,openYurt,cp_light_1client,4,2,2000,1000,2000
1,openYurt,cp_light_1client,4,10,1000,1000,2000
1,openYurt,cp_light_1client,5,2,2000,1000,2000
1,openYurt,cp_light_1client,5,10,1000,1000,2000
1,k0s,cp_heavy_8client,1,16,1000,1000,2000
1,k0s,cp_heavy_8client,1,80,4000,3000,6000
1,k0s,cp_heavy_8client,2,16,1000,1000,2000
1,k0s,cp_heavy_8client,2,80,4000,2000,7000
1,k0s,cp_heavy_8client,3,80,4000,2000,5000
1,k0s,cp_heavy_8client,3,16,2000,1000,2000
1,k0s,cp_heavy_8client,4,16,1000,1000,2000
1,k0s,cp_heavy_8client,4,80,4000,3000,7000
1,k0s,cp_heavy_8client,5,16,1000,1000,2000
1,k0s,cp_heavy_8client,5,80,4000,3000,5000
1,k3s,cp_heavy_8client,1,16,1000,1000,2000
1,k3s,cp_heavy_8client,1,80,4000,2000,6000
1,k3s,cp_heavy_8client,2,80,4000,3000,5000
1,k3s,cp_heavy_8client,2,16,2000,1000,3000
1,k3s,cp_heavy_8client,3,16,2000,1000,2000
1,k3s,cp_heavy_8client,3,80,5000,3000,6000
1,k3s,cp_heavy_8client,4,16,2000,1000,2000
1,k3s,cp_heavy_8client,4,80,4000,2000,6000
1,k3s,cp_heavy_8client,5,16,2000,1000,2000
1,k3s,cp_heavy_8client,5,80,4000,3000,6000
1,k8s,cp_heavy_8client,1,16,1000,1000,2000
1,k8s,cp_heavy_8client,1,80,4000,3000,6000
1,k8s,cp_heavy_8client,2,80,4000,3000,6000
1,k8s,cp_heavy_8client,2,16,2000,1000,2000
1,k8s,cp_heavy_8client,3,16,1000,1000,2000
1,k8s,cp_heavy_8client,3,80,4000,2000,6000
1,k8s,cp_heavy_8client,4,80,4000,3000,6000
1,k8s,cp_heavy_8client,4,16,2000,1000,2000
1,k8s,cp_heavy_8client,5,16,1000,1000,2000
1,k8s,cp_heavy_8client,5,80,4000,2000,5000
1,kubeEdge,cp_heavy_8client,1,80,10000,3000,132000
1,kubeEdge,cp_heavy_8client,1,16,3000,2000,62000
1,kubeEdge,cp_heavy_8client,2,16,2000,1000,62000
1,kubeEdge,cp_heavy_8client,2,80,8999.999,2000,132000
1,kubeEdge,cp_heavy_8client,3,16,4000,2000,62000
1,kubeEdge,cp_heavy_8client,3,80,8999.999,2000,132000
1,kubeEdge,cp_heavy_8client,4,16,3000,2000,64000
1,kubeEdge,cp_heavy_8client,4,80,10000,2000,136000
1,kubeEdge,cp_heavy_8client,5,16,3000,2000,62000
1,kubeEdge,cp_heavy_8client,5,80,12000,2000,131000
1,openYurt,cp_heavy_8client,1,16,2000,1000,3000
1,openYurt,cp_heavy_8client,1,80,5000,2000,8999.999
1,openYurt,cp_heavy_8client,2,16,2000,1000,3000
1,openYurt,cp_heavy_8client,2,80,6000,2000,8000
1,openYurt,cp_heavy_8client,3,16,2000,1000,2000
1,openYurt,cp_heavy_8client,3,80,6000,2000,10000
1,openYurt,cp_heavy_8client,4,80,5000,2000,8999.999
1,openYurt,cp_heavy_8client,4,16,2000,2000,2000
1,openYurt,cp_heavy_8client,5,16,2000,1000,4000
1,openYurt,cp_heavy_8client,5,80,6000,3000,8999.999
1,k0s,cp_heavy_12client,1,24,2000,1000,3000
1,k0s,cp_heavy_12client,1,120,6000,3000,7000
1,k0s,cp_heavy_12client,2,24,2000,1000,3000
1,k0s,cp_heavy_12client,2,120,6000,4000,8999.999
1,k0s,cp_heavy_12client,3,120,6000,3000,7000
1,k0s,cp_heavy_12client,3,24,2000,1000,2000
1,k0s,cp_heavy_12client,4,24,2000,1000,2000
1,k0s,cp_heavy_12client,4,120,6000,3000,8000
1,k0s,cp_heavy_12client,5,24,2000,1000,2000
1,k0s,cp_heavy_12client,5,120,6000,4000,7000
1,k3s,cp_heavy_12client,1,24,2000,2000,2000
1,k3s,cp_heavy_12client,1,120,5000,3000,8000
1,k3s,cp_heavy_12client,2,24,2000,1000,2000
1,k3s,cp_heavy_12client,2,120,6000,4000,8000
1,k3s,cp_heavy_12client,3,24,2000,2000,2000
1,k3s,cp_heavy_12client,3,120,6000,3000,14000
1,k3s,cp_heavy_12client,4,24,2000,1000,3000
1,k3s,cp_heavy_12client,4,120,6000,3000,8000
1,k3s,cp_heavy_12client,5,24,2000,1000,4000
1,k3s,cp_heavy_12client,5,120,6000,3000,10000
1,k8s,cp_heavy_12client,1,24,2000,1000,3000
1,k8s,cp_heavy_12client,1,120,5000,2000,8999.999
1,k8s,cp_heavy_12client,2,24,2000,1000,3000
1,k8s,cp_heavy_12client,2,120,6000,3000,8999.999
1,k8s,cp_heavy_12client,3,24,2000,1000,3000
1,k8s,cp_heavy_12client,3,120,5000,2000,7000
1,k8s,cp_heavy_12client,4,24,2000,2000,3000
1,k8s,cp_heavy_12client,4,120,6000,3000,8000
1,k8s,cp_heavy_12client,5,24,2000,2000,3000
1,k8s,cp_heavy_12client,5,120,6000,2000,8000
1,kubeEdge,cp_heavy_12client,1,24,5000,2000,123000
1,kubeEdge,cp_heavy_12client,1,120,62000,2000,133000
1,kubeEdge,cp_heavy_12client,2,24,4000,2000,64000
1,kubeEdge,cp_heavy_12client,2,120,15000.001,3000,135000
1,kubeEdge,cp_heavy_12client,3,24,4000,2000,63000
1,kubeEdge,cp_heavy_12client,3,120,63000,2000,131000
1,kubeEdge,cp_heavy_12client,4,120,19000,2000,143000
1,kubeEdge,cp_heavy_12client,4,24,3000,2000,64000
1,kubeEdge,cp_heavy_12client,5,24,4000,2000,64000
1,kubeEdge,cp_heavy_12client,5,120,10000,3000,136000
1,openYurt,cp_heavy_12client,1,24,2000,2000,3000
1,openYurt,cp_heavy_12client,1,120,8000,3000,14000
1,openYurt,cp_heavy_12client,2,24,2000,1000,4000
1,openYurt,cp_heavy_12client,2,120,7000,2000,16000
1,openYurt,cp_heavy_12client,3,24,2000,2000,3000
1,openYurt,cp_heavy_12client,3,120,7000,2000,12000
1,openYurt,cp_heavy_12client,4,24,2000,1000,4000
1,openYurt,cp_heavy_12client,4,120,8999.999,2000,17000
1,openYurt,cp_heavy_12client,5,24,2000,1000,3000
1,openYurt,cp_heavy_12client,5,120,7000,3000,12999.999